startDateTime,endDateTime,SHFMean,SHFMinimum,SHFMaximum,SHFVariance,SHFNumPts,SHFExpUncert,SHFStdErMean,SHFCalHeaterFlag,SHFCalHeaterQF,SHFCalPeriodFlag,SHFInSituCorFactor,SHFInSituCorQF,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,SHFCalHeaterOnMetric,SHFCalHeaterOffMetric,SHFCalHeaterFailQM,SHFCalHeaterPassQM,SHFCalHeaterNAQM,SHFCalPeriodOnMetric,SHFCalPeriodOffMetric,SHFInSituCorFailQM,SHFInSituCorPassQM,SHFInSituCorNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
2016-08-30T04:36:00Z,2016-08-30T04:37:00Z,-22.677,-22.705,-22.658,0,6,0.684,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:37:00Z,2016-08-30T04:38:00Z,-22.739,-22.778,-22.715,0.001,6,0.686,0.009,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:38:00Z,2016-08-30T04:39:00Z,-22.806,-22.843,-22.767,0.001,6,0.688,0.011,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:39:00Z,2016-08-30T04:40:00Z,-22.869,-22.903,-22.845,0,6,0.69,0.009,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:40:00Z,2016-08-30T04:41:00Z,-22.929,-22.949,-22.903,0,6,0.691,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:41:00Z,2016-08-30T04:42:00Z,-22.98,-22.999,-22.955,0,6,0.693,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:42:00Z,2016-08-30T04:43:00Z,-23.041,-23.064,-23.025,0,6,0.695,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:43:00Z,2016-08-30T04:44:00Z,-23.097,-23.124,-23.077,0,6,0.696,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:44:00Z,2016-08-30T04:45:00Z,-23.151,-23.173,-23.124,0,6,0.698,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:45:00Z,2016-08-30T04:46:00Z,-23.206,-23.233,-23.186,0,6,0.7,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:46:00Z,2016-08-30T04:47:00Z,-23.264,-23.285,-23.233,0,6,0.702,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:47:00Z,2016-08-30T04:48:00Z,-23.311,-23.345,-23.288,0,6,0.703,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:48:00Z,2016-08-30T04:49:00Z,-23.368,-23.389,-23.35,0,6,0.705,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:49:00Z,2016-08-30T04:50:00Z,-23.423,-23.446,-23.394,0,6,0.706,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:50:00Z,2016-08-30T04:51:00Z,-23.47,-23.488,-23.444,0,6,0.708,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:51:00Z,2016-08-30T04:52:00Z,-23.516,-23.537,-23.498,0,6,0.709,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:52:00Z,2016-08-30T04:53:00Z,-23.576,-23.592,-23.553,0,6,0.711,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:53:00Z,2016-08-30T04:54:00Z,-23.622,-23.642,-23.6,0,6,0.712,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:54:00Z,2016-08-30T04:55:00Z,-23.667,-23.691,-23.642,0,6,0.714,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:55:00Z,2016-08-30T04:56:00Z,-23.713,-23.74,-23.681,0,6,0.715,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:56:00Z,2016-08-30T04:57:00Z,-23.763,-23.79,-23.74,0,6,0.716,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:57:00Z,2016-08-30T04:58:00Z,-23.807,-23.826,-23.795,0,6,0.718,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:58:00Z,2016-08-30T04:59:00Z,-23.853,-23.868,-23.831,0,6,0.719,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T04:59:00Z,2016-08-30T05:00:00Z,-23.89,-23.907,-23.876,0,6,0.72,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:00:00Z,2016-08-30T05:01:00Z,-23.932,-23.951,-23.912,0,6,0.721,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:01:00Z,2016-08-30T05:02:00Z,-23.971,-23.985,-23.951,0,6,0.723,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:02:00Z,2016-08-30T05:03:00Z,-24.009,-24.032,-23.995,0,6,0.724,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:03:00Z,2016-08-30T05:04:00Z,-24.048,-24.073,-24.021,0,6,0.725,0.007,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:04:00Z,2016-08-30T05:05:00Z,-24.09,-24.102,-24.079,0,6,0.726,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:05:00Z,2016-08-30T05:06:00Z,-24.117,-24.131,-24.102,0,6,0.727,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:06:00Z,2016-08-30T05:07:00Z,-24.154,-24.167,-24.138,0,6,0.728,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:07:00Z,2016-08-30T05:08:00Z,-24.179,-24.19,-24.162,0,6,0.729,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:08:00Z,2016-08-30T05:09:00Z,-24.209,-24.219,-24.201,0,6,0.73,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:09:00Z,2016-08-30T05:10:00Z,-24.239,-24.263,-24.216,0,6,0.731,0.008,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:10:00Z,2016-08-30T05:11:00Z,-24.272,-24.289,-24.253,0,6,0.732,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:11:00Z,2016-08-30T05:12:00Z,-24.299,-24.313,-24.287,0,6,0.732,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:12:00Z,2016-08-30T05:13:00Z,-24.334,-24.347,-24.323,0,6,0.733,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:13:00Z,2016-08-30T05:14:00Z,-24.355,-24.373,-24.339,0,6,0.734,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:14:00Z,2016-08-30T05:15:00Z,-24.373,-24.386,-24.357,0,6,0.735,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:15:00Z,2016-08-30T05:16:00Z,-24.399,-24.412,-24.378,0,6,0.735,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:16:00Z,2016-08-30T05:17:00Z,-24.433,-24.448,-24.425,0,6,0.736,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:17:00Z,2016-08-30T05:18:00Z,-24.444,-24.453,-24.44,0,6,0.737,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:18:00Z,2016-08-30T05:19:00Z,-24.467,-24.479,-24.461,0,6,0.737,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:19:00Z,2016-08-30T05:20:00Z,-24.487,-24.5,-24.477,0,6,0.738,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:20:00Z,2016-08-30T05:21:00Z,-24.521,-24.531,-24.513,0,6,0.739,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:21:00Z,2016-08-30T05:22:00Z,-24.53,-24.549,-24.518,0,6,0.739,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:22:00Z,2016-08-30T05:23:00Z,-24.551,-24.565,-24.539,0,6,0.74,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:23:00Z,2016-08-30T05:24:00Z,-24.567,-24.583,-24.552,0,6,0.74,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:24:00Z,2016-08-30T05:25:00Z,-24.58,-24.594,-24.57,0,6,0.741,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:25:00Z,2016-08-30T05:26:00Z,-24.604,-24.612,-24.588,0,6,0.741,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:26:00Z,2016-08-30T05:27:00Z,-24.615,-24.633,-24.599,0,6,0.742,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:27:00Z,2016-08-30T05:28:00Z,-24.629,-24.646,-24.612,0,6,0.742,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:28:00Z,2016-08-30T05:29:00Z,-24.642,-24.654,-24.625,0,6,0.743,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:29:00Z,2016-08-30T05:30:00Z,-24.657,-24.669,-24.646,0,6,0.743,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:30:00Z,2016-08-30T05:31:00Z,-24.667,-24.68,-24.654,0,6,0.743,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:31:00Z,2016-08-30T05:32:00Z,-24.675,-24.687,-24.661,0,6,0.744,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:32:00Z,2016-08-30T05:33:00Z,-24.687,-24.695,-24.677,0,6,0.744,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:33:00Z,2016-08-30T05:34:00Z,-24.697,-24.708,-24.69,0,6,0.744,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:34:00Z,2016-08-30T05:35:00Z,-24.705,-24.724,-24.695,0,6,0.745,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:35:00Z,2016-08-30T05:36:00Z,-24.714,-24.734,-24.7,0,6,0.745,0.006,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:36:00Z,2016-08-30T05:37:00Z,-24.717,-24.732,-24.7,0,6,0.745,0.005,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:37:00Z,2016-08-30T05:38:00Z,-24.73,-24.737,-24.724,0,6,0.745,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:38:00Z,2016-08-30T05:39:00Z,-24.733,-24.747,-24.721,0,6,0.745,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:39:00Z,2016-08-30T05:40:00Z,-24.742,-24.747,-24.737,0,6,0.746,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:40:00Z,2016-08-30T05:41:00Z,-24.738,-24.745,-24.732,0,6,0.745,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:41:00Z,2016-08-30T05:42:00Z,-24.752,-24.765,-24.737,0,6,0.746,0.004,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:42:00Z,2016-08-30T05:43:00Z,-24.755,-24.765,-24.745,0,6,0.746,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:43:00Z,2016-08-30T05:44:00Z,-24.76,-24.771,-24.75,0,6,0.746,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:44:00Z,2016-08-30T05:45:00Z,-24.767,-24.781,-24.763,0,6,0.746,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:45:00Z,2016-08-30T05:46:00Z,-24.774,-24.781,-24.768,0,6,0.747,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:46:00Z,2016-08-30T05:47:00Z,-24.781,-24.791,-24.773,0,6,0.747,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:47:00Z,2016-08-30T05:48:00Z,-24.787,-24.794,-24.778,0,6,0.747,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:48:00Z,2016-08-30T05:49:00Z,-24.793,-24.797,-24.786,0,6,0.747,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:49:00Z,2016-08-30T05:50:00Z,-24.803,-24.81,-24.789,0,6,0.747,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:50:00Z,2016-08-30T05:51:00Z,-24.805,-24.815,-24.797,0,6,0.748,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:51:00Z,2016-08-30T05:52:00Z,-24.811,-24.817,-24.804,0,6,0.748,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:52:00Z,2016-08-30T05:53:00Z,-24.818,-24.83,-24.81,0,6,0.748,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:53:00Z,2016-08-30T05:54:00Z,-24.829,-24.836,-24.82,0,6,0.748,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:54:00Z,2016-08-30T05:55:00Z,-24.834,-24.841,-24.828,0,6,0.748,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:55:00Z,2016-08-30T05:56:00Z,-24.841,-24.846,-24.838,0,6,0.749,0.001,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:56:00Z,2016-08-30T05:57:00Z,-24.847,-24.859,-24.833,0,6,0.749,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:57:00Z,2016-08-30T05:58:00Z,-24.857,-24.862,-24.851,0,6,0.749,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:58:00Z,2016-08-30T05:59:00Z,-24.86,-24.864,-24.851,0,6,0.749,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T05:59:00Z,2016-08-30T06:00:00Z,-24.863,-24.867,-24.859,0,6,0.749,0.001,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:00:00Z,2016-08-30T06:01:00Z,-24.876,-24.885,-24.87,0,6,0.75,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:01:00Z,2016-08-30T06:02:00Z,-24.878,-24.888,-24.867,0,6,0.75,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:02:00Z,2016-08-30T06:03:00Z,-24.883,-24.893,-24.877,0,6,0.75,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:03:00Z,2016-08-30T06:04:00Z,-24.887,-24.898,-24.88,0,6,0.75,0.003,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:04:00Z,2016-08-30T06:05:00Z,-24.889,-24.896,-24.883,0,6,0.75,0.002,0,0,0,0.000057253,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,0,
2016-08-30T06:05:00Z,2016-08-30T06:06:00Z,,,,,,,,1,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:06:00Z,2016-08-30T06:07:00Z,,,,,,,,1,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:07:00Z,2016-08-30T06:08:00Z,,,,,,,,1,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:08:00Z,2016-08-30T06:09:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:09:00Z,2016-08-30T06:10:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:10:00Z,2016-08-30T06:11:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:11:00Z,2016-08-30T06:12:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:12:00Z,2016-08-30T06:13:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:13:00Z,2016-08-30T06:14:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:14:00Z,2016-08-30T06:15:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:15:00Z,2016-08-30T06:16:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:16:00Z,2016-08-30T06:17:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:17:00Z,2016-08-30T06:18:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
2016-08-30T06:18:00Z,2016-08-30T06:19:00Z,,,,,,,,0,-1,1,,-1,0,0,100,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,0,0,100,100,100,1,
